genome_id,genome_name,label
573.20134,Klebsiella pneumoniae strain NCTC1936,S
573.35663,Klebsiella pneumoniae strain CRKP55,S
573.57132,Klebsiella pneumoniae MAKM-3381,S
573.24105,Klebsiella pneumoniae strain MUGSI_237,R
573.58218,Klebsiella pneumoniae SCCH85:Kpn2082397,S
573.13982,Klebsiella pneumoniae KPN237ec,R
573.29960,Klebsiella pneumoniae strain Kpngiani7132488,S
573.24404,Klebsiella pneumoniae strain MUGSI_34,R
573.66322,Klebsiella pneumoniae 26994_6#59,R
573.42251,Klebsiella pneumoniae strain Kp_HUCA_Bac_52,R
573.66882,Klebsiella pneumoniae KP_NORM_BLD_2011_73881,S
573.49669,Klebsiella pneumoniae bat146,R
573.13571,Klebsiella pneumoniae KPN1665ec,R
573.33946,Klebsiella pneumoniae strain CFSAN059617,S
573.41074,Klebsiella pneumoniae strain CT-04 strain not applicable,S
573.77923,Klebsiella pneumoniae 64_2,R
573.13156,Klebsiella pneumoniae KPN1160ec,R
573.12941,Klebsiella pneumoniae 29,S
573.21196,Klebsiella pneumoniae strain EuSCAPE_TR283,S
573.62403,Klebsiella pneumoniae INSA58046,S
573.63440,Klebsiella pneumoniae 2500,R
573.28047,Klebsiella pneumoniae strain 071H4,S
573.43011,Klebsiella pneumoniae strain KP12,R
573.15043,Klebsiella pneumoniae strain AR_0146,R
573.45823,Klebsiella pneumoniae L00022893,S
573.24408,Klebsiella pneumoniae strain MUGSI_39,R
573.17891,Klebsiella pneumoniae strain IMT38405,R
573.41176,Klebsiella pneumoniae strain MRSN5881,S
573.44126,Klebsiella pneumoniae MRSN18411,S
573.66316,Klebsiella pneumoniae 26994_6#75,R
573.31346,Klebsiella pneumoniae strain KLB_201804_003,R
573.48099,Klebsiella pneumoniae ET3,R
573.51921,Klebsiella pneumoniae PEkp158,R
573.65451,Klebsiella pneumoniae KP8022,R
573.63278,Klebsiella pneumoniae 150040X0B1G2,S
573.67007,Klebsiella pneumoniae KP_NORM_BLD_60904,S
573.20216,Klebsiella pneumoniae strain 4300STDY6636956,S
573.38780,Klebsiella pneumoniae strain 20180550,S
573.23260,Klebsiella pneumoniae strain 116E4,S
573.28584,Klebsiella pneumoniae strain 13190,R
573.29127,Klebsiella pneumoniae,S
573.64778,Klebsiella pneumoniae 30859_C458757,S
573.41231,Klebsiella pneumoniae strain SDWK36,R
573.13445,Klebsiella pneumoniae KPN1512ec,R
573.14490,Klebsiella pneumoniae KPN916ec,R
573.44449,Klebsiella pneumoniae SDHK16,S
573.79322,Klebsiella pneumoniae TUM24772,R
573.40374,Klebsiella pneumoniae strain MRSN669510,S
573.13131,Klebsiella pneumoniae KPN1129ec,R
573.48030,Klebsiella pneumoniae KP9_LAU,R
573.45212,Klebsiella pneumoniae 20B,S
573.68358,Klebsiella pneumoniae ODKB-40,S
573.79415,Klebsiella pneumoniae KPNCDS29,S
573.17727,Klebsiella pneumoniae strain D15,R
573.35552,Klebsiella pneumoniae strain KP56_C,S
573.77897,Klebsiella pneumoniae J7,S
573.20170,Klebsiella pneumoniae strain NCTC11674,S
573.67061,Klebsiella pneumoniae KP_NORM_BLD_62200,S
573.57257,Klebsiella pneumoniae BA28683,R
573.77882,Klebsiella pneumoniae GDKL-2,S
573.66513,Klebsiella pneumoniae 27322_4#63,R
573.41151,Klebsiella pneumoniae strain MRSN25107,S
573.67457,Klebsiella pneumoniae Kp898,S
573.56884,Klebsiella pneumoniae UMB8046,R
573.29787,Klebsiella pneumoniae strain ZKP116,R
573.10075,Klebsiella pneumoniae strain VRCO0425,S
573.72947,Klebsiella pneumoniae GIMC1038:Kpn64171223,R
573.21959,Klebsiella pneumoniae strain EuSCAPE_ES069,S
573.20065,Klebsiella pneumoniae strain AR_0046,R
573.13510,Klebsiella pneumoniae KPN1585ec,R
573.31741,Klebsiella pneumoniae strain H6,R
573.74315,Klebsiella pneumoniae 5B2,R
573.56330,Klebsiella pneumoniae UMB8074,S
573.53537,Klebsiella pneumoniae NSKP-13,S
573.21762,Klebsiella pneumoniae strain EuSCAPE_IT240,R
573.29609,Klebsiella pneumoniae strain A12,S
573.45261,Klebsiella pneumoniae cpe061,R
573.25623,Klebsiella pneumoniae strain 3DZ2-3B,R
573.19910,Klebsiella pneumoniae strain G8_Kp,S
573.21372,Klebsiella pneumoniae strain EuSCAPE_SK004,R
573.44769,Klebsiella pneumoniae 16B98,S
573.50948,Klebsiella pneumoniae CRKP-Feces2,S
573.29436,Klebsiella pneumoniae strain 1203028,R
573.54203,Klebsiella pneumoniae PS_Kpn12,R
573.45845,Klebsiella pneumoniae S16,R
573.52664,Klebsiella pneumoniae 92,S
573.63097,Klebsiella pneumoniae PP-E-938_S5,R
573.45859,Klebsiella pneumoniae 119S037_Kpn2,R
573.55159,Klebsiella pneumoniae HENAN2083,S
573.44396,Klebsiella pneumoniae SDWK40,S
573.42938,Klebsiella pneumoniae strain MRSN27989,S
573.14894,Klebsiella pneumoniae strain L514,S
573.43158,Klebsiella pneumoniae strain Kp_HUCA_Bac_76,S
573.54167,Klebsiella pneumoniae ID_1000_21,R
573.44668,Klebsiella pneumoniae SB1067,S
573.43352,Klebsiella pneumoniae strain BD-41,S
573.15524,Klebsiella pneumoniae strain INF197,S
573.66601,Klebsiella pneumoniae KP_NORM_BLD_112587,S
573.67464,Klebsiella pneumoniae Kp2200,R
573.24087,Klebsiella pneumoniae strain MUGSI_161,R
573.28636,Klebsiella pneumoniae strain EH6,S
573.20719,Klebsiella pneumoniae strain EuSCAPE_RS018,S
573.43953,Klebsiella pneumoniae WHC1,R
573.54070,Klebsiella pneumoniae J3,S
573.66448,Klebsiella pneumoniae 27261_7#145,R
573.72822,Klebsiella pneumoniae S2022875,S
573.12982,Klebsiella pneumoniae 3305,R
573.22468,Klebsiella pneumoniae strain CRK0028,S
573.14329,Klebsiella pneumoniae KPN701ec,R
573.66367,Klebsiella pneumoniae 26994_7#90,R
573.62478,Klebsiella pneumoniae N5_225_000G1_dasN5_225_000G1_concoct_31,S
573.36217,Klebsiella pneumoniae strain Kp5151,S
573.23204,Klebsiella pneumoniae strain KP_346,R
573.63291,Klebsiella pneumoniae KPN_S3R,R
573.73058,Klebsiella pneumoniae 23-2667,R
573.20606,Klebsiella pneumoniae strain EuSCAPE_GR115,S
573.79270,Klebsiella pneumoniae CN-747-D,S
573.79137,Klebsiella pneumoniae BG4794,S
573.29462,Klebsiella pneumoniae strain 1203038,R
573.49400,Klebsiella pneumoniae BJ20,S
573.14450,Klebsiella pneumoniae KPN865ec,R
573.14192,Klebsiella pneumoniae KPN485ec,R
573.58362,Klebsiella pneumoniae S12,S
573.14357,Klebsiella pneumoniae KPN734ec,R
573.27632,Klebsiella pneumoniae strain S_1870,R
573.15236,Klebsiella pneumoniae strain UBA4597,S
573.66254,Klebsiella pneumoniae 26968_6#62,R
573.33251,Klebsiella pneumoniae strain KP0430,R
573.42789,Klebsiella pneumoniae strain KE1508,R
573.27725,Klebsiella pneumoniae,S
573.50176,Klebsiella pneumoniae KP4962,S
573.44203,Klebsiella pneumoniae Prospectively collected (P) strain Prospectively collected (P),S
573.12462,Klebsiella pneumoniae strain 39384,R
573.39629,Klebsiella pneumoniae strain K409,S
573.32265,Klebsiella pneumoniae strain G54,R
573.31312,Klebsiella pneumoniae strain MH15-172M,S
573.43401,Klebsiella pneumoniae strain 6507.79,S
573.50093,Klebsiella pneumoniae BA32173,S
573.24322,Klebsiella pneumoniae strain MRSN14213,R
573.68001,Klebsiella pneumoniae LACPHL-BACT-2024-00062,S
573.22093,Klebsiella pneumoniae strain EuSCAPE_HR108,S
573.56950,Klebsiella pneumoniae 6299051,S
573.13327,Klebsiella pneumoniae KPN1373ec,R
573.67245,Klebsiella pneumoniae ERR7221237,S
573.68171,Klebsiella pneumoniae 234D3,S
573.13593,Klebsiella pneumoniae KPN1690ec,R
573.49958,Klebsiella pneumoniae Kp68,S
573.18660,Klebsiella pneumoniae strain WCHKP015395,R
573.26298,Klebsiella pneumoniae strain 5012STDY7626415,R
573.29879,Klebsiella pneumoniae strain Kpngiani7132575,R
573.63298,Klebsiella pneumoniae KLEB-CRE-TBH-0062,S
573.66754,Klebsiella pneumoniae KP_NORM_BLD_12932,S
573.21410,Klebsiella pneumoniae strain EuSCAPE_CZ015,S
573.23195,Klebsiella pneumoniae strain I72,R
573.52699,Klebsiella pneumoniae 403_18,S
573.13291,Klebsiella pneumoniae KPN1330ec,R
573.38178,Klebsiella pneumoniae strain CQ8,S
573.48240,Klebsiella pneumoniae 136G10,S
573.44082,Klebsiella pneumoniae MRSN546733,S
573.34121,Klebsiella pneumoniae strain BS326-3,S
573.42895,Klebsiella pneumoniae strain MRSN614201,S
573.45782,Klebsiella pneumoniae KP-17Pi,R
573.38180,Klebsiella pneumoniae strain GR390,R
573.68290,Klebsiella pneumoniae 297,S
573.21044,Klebsiella pneumoniae strain EuSCAPE_BE040,S
573.54129,Klebsiella pneumoniae PK-553,S
573.43335,Klebsiella pneumoniae strain L19,R
573.36569,Klebsiella pneumoniae strain SCPM-O-B-9259 (F27-3Kp/19) strain SCPM-O-B-9259 (F27-3Kp/19) strain SCPM-O-B-9259 (F27-3Kp/19),R
573.66094,Klebsiella pneumoniae JBEHABI-19-0145,S
573.43813,Klebsiella pneumoniae Kp_HUCA_Bac_15,R
573.78441,Klebsiella pneumoniae SKLX028948,S
573.63311,Klebsiella pneumoniae KLEB-CRE-TBH-0042,R
573.62710,Klebsiella pneumoniae MGL_K_9,S
573.21458,Klebsiella pneumoniae strain EuSCAPE_PL040,R
573.26220,Klebsiella pneumoniae strain 5012STDY7312685,R
573.24328,Klebsiella pneumoniae strain MUGSI_110,R
573.24097,Klebsiella pneumoniae strain MUGSI_194,R
573.17936,Klebsiella pneumoniae strain ITU4097,R
573.13830,Klebsiella pneumoniae KPN1999ec,R
573.21849,Klebsiella pneumoniae strain EuSCAPE_IT194,R
573.29723,Klebsiella pneumoniae strain ZKP23,S
573.53049,Klebsiella pneumoniae KPJCL-2,R
573.50117,Klebsiella pneumoniae KpHUPM-97,S
573.64039,Klebsiella pneumoniae LACPHL-BACT-2023-00135,R
573.17897,Klebsiella pneumoniae strain SKLX018253,S
573.43447,Klebsiella pneumoniae strain 53374,R
573.15015,Klebsiella pneumoniae strain BA2817,S
573.57364,Klebsiella pneumoniae F1025,S
573.20619,Klebsiella pneumoniae strain EuSCAPE_GR163,S
573.65982,Klebsiella pneumoniae JBCDAFI-19-0032,R
573.67509,Klebsiella pneumoniae Kp5510,S
573.27359,Klebsiella pneumoniae strain HEE2017,S
573.50208,Klebsiella pneumoniae C7673,R
573.35544,Klebsiella pneumoniae strain KP74,S
573.56906,Klebsiella pneumoniae 1514110,S
573.13324,Klebsiella pneumoniae KPN1369ec,R
573.24162,Klebsiella pneumoniae strain MUGSI_80,R
573.15505,Klebsiella pneumoniae strain 10356_5#80,S
573.67971,Klebsiella pneumoniae GN-021,R
573.46714,Klebsiella pneumoniae MUGSI_94,R
573.43379,Klebsiella pneumoniae strain BD-1,S
573.22427,Klebsiella pneumoniae strain CRK0117,R
573.13729,Klebsiella pneumoniae KPN1866ec,R
573.9969,Klebsiella pneumoniae strain VRCO0183,S
573.20652,Klebsiella pneumoniae strain EuSCAPE_PT010,S
573.52357,Klebsiella pneumoniae C16,S
573.57205,Klebsiella pneumoniae 2020C07-166,R
573.72920,Klebsiella pneumoniae WYZHKP01,R
573.66855,Klebsiella pneumoniae KP_NORM_BLD_2008_55014,S
573.13942,Klebsiella pneumoniae KPN213ec,R
573.32338,Klebsiella pneumoniae strain RHB26-C08,S
573.15252,Klebsiella pneumoniae strain 117,R
573.25606,Klebsiella pneumoniae strain 3DZ3F16B,R
573.34300,Klebsiella pneumoniae strain KSB2_9B,S
573.50201,Klebsiella pneumoniae C7669,R
573.15597,Klebsiella pneumoniae strain INF312,S
573.78825,Klebsiella pneumoniae H4-1,S
573.45974,Klebsiella pneumoniae K210182,R
573.55097,Klebsiella pneumoniae Kp85-d7-5,S
573.27968,Klebsiella pneumoniae strain 47507,S
573.68382,Klebsiella pneumoniae S3,S
573.42373,Klebsiella pneumoniae strain TUM17562,S
573.41362,Klebsiella pneumoniae strain Kp_HUCA_Bac_63,R
573.52464,Klebsiella pneumoniae PSKP33,S
573.42908,Klebsiella pneumoniae strain MRSN539414,S
573.14943,Klebsiella pneumoniae strain LSK16,S
573.58980,Klebsiella pneumoniae K16,S
573.47116,Klebsiella pneumoniae 20190630B003,S
573.28672,Klebsiella pneumoniae strain CriePir120,S
573.29721,Klebsiella pneumoniae strain ZKP30,S
573.52691,Klebsiella pneumoniae 502_17,S
573.9856,Klebsiella pneumoniae strain VRES0205,S
573.43395,Klebsiella pneumoniae strain 6710.71,S
573.66137,Klebsiella pneumoniae ERR1840992,S
573.33417,Klebsiella pneumoniae strain PMK4b,R
573.13119,Klebsiella pneumoniae KPN1117ec,R
573.14892,Klebsiella pneumoniae strain L513,S
573.46659,Klebsiella pneumoniae 28,S
573.32347,Klebsiella pneumoniae strain WCHKP090480,S
573.66768,Klebsiella pneumoniae KP_NORM_BLD_13129,S
573.36126,Klebsiella pneumoniae strain Co1,S
573.78820,Klebsiella pneumoniae LACPHL-BACT-2024-00269,S
573.41969,Klebsiella pneumoniae strain MRSN560539,R
573.69681,Klebsiella pneumoniae NNKp 2565,R
573.52705,Klebsiella pneumoniae 224_21,S
573.25716,Klebsiella pneumoniae strain TUM14052,S
573.19945,Klebsiella pneumoniae strain SL52,R
573.69478,Klebsiella pneumoniae MRSN825224,S
573.12782,Klebsiella pneumoniae strain AR_0148,R
573.66670,Klebsiella pneumoniae KP_NORM_BLD_115397,S
573.54623,Klebsiella pneumoniae CRKP-33,S
573.15438,Klebsiella pneumoniae strain 10315_6#19,R
573.63424,Klebsiella pneumoniae N1101,R
573.14219,Klebsiella pneumoniae KPN535ec,S
573.14405,Klebsiella pneumoniae KPN801ec,R
573.34298,Klebsiella pneumoniae strain INF119-sc-2279930,S
573.35579,Klebsiella pneumoniae strain 6-78,S
573.15314,Klebsiella pneumoniae strain TR213,S
573.66729,Klebsiella pneumoniae KP_NORM_BLD_116574,S
573.67034,Klebsiella pneumoniae KP_NORM_BLD_61459,S
573.31664,Klebsiella pneumoniae strain NMI4854_14,R
573.43787,Klebsiella pneumoniae Kp_HUCA_Bac_39,S
573.54218,Klebsiella pneumoniae ID_0302_21,S
573.21160,Klebsiella pneumoniae strain EuSCAPE_TR038,S
573.44642,Klebsiella pneumoniae 53/2,R
573.43812,Klebsiella pneumoniae Kp_HUCA_Bac_9,R
573.62629,Klebsiella pneumoniae 23-C-SRM-46,R
573.21227,Klebsiella pneumoniae strain EuSCAPE_LT009,S
573.35647,Klebsiella pneumoniae strain k15,R
573.66133,Klebsiella pneumoniae ERR1830478,S
573.39715,Klebsiella pneumoniae strain K191663,S
573.77784,Klebsiella pneumoniae LACPHL-BACT-2024-00225,S
573.66582,Klebsiella pneumoniae KP_NORM_BLD_110764,S
573.13629,Klebsiella pneumoniae KPN1727ec,R
573.15381,Klebsiella pneumoniae strain AUH-KIMP209,R
573.31113,Klebsiella pneumoniae strain D3538,S
573.50857,Klebsiella pneumoniae 2289,S
573.54624,Klebsiella pneumoniae CRKP-30,S
573.45083,Klebsiella pneumoniae DY1715,S
573.67345,Klebsiella pneumoniae 122635,S
573.53623,Klebsiella pneumoniae PEKP3038,R
573.13464,Klebsiella pneumoniae KPN1533ec,R
573.27655,Klebsiella pneumoniae strain 4928STDY7071534,S
573.45154,Klebsiella pneumoniae DGL4,S
573.45230,Klebsiella pneumoniae STIN_79,S
573.12914,Klebsiella pneumoniae 3275,S
573.20568,Klebsiella pneumoniae strain EuSCAPE_PT057,S
573.20318,Klebsiella pneumoniae strain 4300STDY6470445,R
573.44797,Klebsiella pneumoniae 18B28,S
573.68166,Klebsiella pneumoniae 366J5,S
573.14042,Klebsiella pneumoniae KPN307ec,R
573.78948,Klebsiella pneumoniae KPD5,S
573.67263,Klebsiella pneumoniae ERR7221254,S
573.51901,Klebsiella pneumoniae bo204,R
573.14872,Klebsiella pneumoniae strain L84,R
573.40326,Klebsiella pneumoniae strain I73,R
573.48278,Klebsiella pneumoniae 1,R
573.41945,Klebsiella pneumoniae strain MRSN728987,S
573.47322,Klebsiella pneumoniae CRKP2,R
573.13076,Klebsiella pneumoniae KPN1058ec,R
573.21171,Klebsiella pneumoniae strain EuSCAPE_TR055,S
573.33875,Klebsiella pneumoniae strain BA23183,S
573.13846,Klebsiella pneumoniae KPN2016ec,R
573.21357,Klebsiella pneumoniae strain EuSCAPE_AT010,S
573.45838,Klebsiella pneumoniae 2019.TE.3,S
573.78417,Klebsiella pneumoniae SKLX092986,S
573.43815,Klebsiella pneumoniae Kp_HUCA_Bac_8,R
573.41280,Klebsiella pneumoniae strain SDHK14,S
573.13597,Klebsiella pneumoniae KPN1694ec,R
573.67384,Klebsiella pneumoniae 20200622_MGL_73,S
573.41049,Klebsiella pneumoniae strain P30-61,S
573.33359,Klebsiella pneumoniae strain NR0225,S
573.38705,Klebsiella pneumoniae strain 927,S
573.13879,Klebsiella pneumoniae KPN2054ec,R
573.42414,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),R
573.14506,Klebsiella pneumoniae KPN935ec,R
573.37690,Klebsiella pneumoniae strain 18090100006-1,S
573.7026,Klebsiella pneumoniae strain AR_0039,R
573.23310,Klebsiella pneumoniae strain kpneu035,S
573.21786,Klebsiella pneumoniae strain EuSCAPE_IT090,R
573.23152,Klebsiella pneumoniae strain KLPN_117,S
573.27698,Klebsiella pneumoniae strain 4928STDY7387792,S
573.13656,Klebsiella pneumoniae KPN1760ec,S
573.21524,Klebsiella pneumoniae strain EuSCAPE_IL001,S
573.52557,Klebsiella pneumoniae PSKP10,S
573.41179,Klebsiella pneumoniae strain 2019_OU_BfR0019,R
573.73498,Klebsiella pneumoniae 304Kp,R
573.79299,Klebsiella pneumoniae CN-127-D,S
573.58522,Klebsiella pneumoniae R228,R
573.43425,Klebsiella pneumoniae strain 6711.43,R
573.13956,Klebsiella pneumoniae KPN2167ec,R
573.49109,Klebsiella pneumoniae TH12845,S
573.65249,Klebsiella pneumoniae KP1874,S
573.27685,Klebsiella pneumoniae strain 4928STDY7387687,S
573.54786,Klebsiella pneumoniae JS-201,S
573.20217,Klebsiella pneumoniae strain 4300STDY6636947,S
573.78079,Klebsiella pneumoniae MMSV3,S
573.66382,Klebsiella pneumoniae 26994_7#171,R
573.43520,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),R
573.47309,Klebsiella pneumoniae CRKP18,R
573.9821,Klebsiella pneumoniae strain UCI116,R
573.78165,Klebsiella pneumoniae 224B9,R
573.49405,Klebsiella pneumoniae CriePir335,R
573.36051,Klebsiella pneumoniae strain GCKp36,S
573.29981,Klebsiella pneumoniae strain Kpngiani7132514,R
573.31265,Klebsiella pneumoniae strain BP5065,R
573.21790,Klebsiella pneumoniae strain EuSCAPE_IT114,R
573.27209,Klebsiella pneumoniae strain UC361,S
573.78349,Klebsiella pneumoniae 135080X2B7,R
573.68151,Klebsiella pneumoniae CDK5402,R
573.20529,Klebsiella pneumoniae strain EuSCAPE_GR117,S
573.78798,Klebsiella pneumoniae Kpn37,S
573.52799,Klebsiella pneumoniae KP135,R
573.42116,Klebsiella pneumoniae strain b1-2L,S
573.14499,Klebsiella pneumoniae KPN927ec,S
573.37768,Klebsiella pneumoniae strain Kp381,R
573.21363,Klebsiella pneumoniae strain EuSCAPE_FR042,R
573.45037,Klebsiella pneumoniae DY1949,S
573.46005,Klebsiella pneumoniae K210051,R
573.18666,Klebsiella pneumoniae strain WCHKP015328,R
573.18089,Klebsiella pneumoniae strain QS17-0029,R
573.79095,Klebsiella pneumoniae BG5114,S
573.67280,Klebsiella pneumoniae ERR7221271,S
573.48200,Klebsiella pneumoniae 278E10,S
573.54208,Klebsiella pneumoniae ID_0940_21,S
573.14361,Klebsiella pneumoniae KPN738ec,R
573.33239,Klebsiella pneumoniae strain NR5143,R
573.13831,Klebsiella pneumoniae KPN2000ec,R
573.73063,Klebsiella pneumoniae 23-2401,S
573.41427,Klebsiella pneumoniae strain MEZKP48,S
573.50200,Klebsiella pneumoniae C7676,S
573.78448,Klebsiella pneumoniae SY-2-51,S
573.57031,Klebsiella pneumoniae TUM3762,S
573.23228,Klebsiella pneumoniae strain KP_343,R
573.54320,Klebsiella pneumoniae PN-013-E3-S01_blue,S
573.52806,Klebsiella pneumoniae PEKP3048,S
573.7029,Klebsiella pneumoniae strain AR_0005,R
573.52641,Klebsiella pneumoniae 213,S
573.13073,Klebsiella pneumoniae KPN1055ec,R
573.59018,Klebsiella pneumoniae KLP00035,R
573.44117,Klebsiella pneumoniae MRSN25616,S
573.36154,Klebsiella pneumoniae strain YN2-60-2,S
573.33385,Klebsiella pneumoniae strain NR0787,R
573.46322,Klebsiella pneumoniae 2485STDY5478028,S
573.17689,Klebsiella pneumoniae strain COL-Kpn103,R
573.57015,Klebsiella pneumoniae 499BR,R
573.66378,Klebsiella pneumoniae 26994_7#148,R
573.44589,Klebsiella pneumoniae KP05925 CHD,R
573.45140,Klebsiella pneumoniae DGL16,R
573.14505,Klebsiella pneumoniae KPN934ec,S
573.18554,Klebsiella pneumoniae strain TUM15667,S
573.79115,Klebsiella pneumoniae BG5038,S
573.17801,Klebsiella pneumoniae strain YD648-2,R
573.41295,Klebsiella pneumoniae strain MRSN368001,R
573.67410,Klebsiella pneumoniae MGL_169,S
573.39608,Klebsiella pneumoniae strain CAZ147,S
573.21944,Klebsiella pneumoniae strain EuSCAPE_ES052,R
573.27260,Klebsiella pneumoniae strain NOR5_68,S
573.17636,Klebsiella pneumoniae strain COL-Kpn21,S
573.78167,Klebsiella pneumoniae 214I8,R
573.56460,Klebsiella pneumoniae UMB8198,S
573.24170,Klebsiella pneumoniae strain MUGSI_89,R
573.21424,Klebsiella pneumoniae strain EuSCAPE_AT001,S
573.65930,Klebsiella pneumoniae JBBDAAF-19-0006,S
573.54267,Klebsiella pneumoniae ID_0177_21,S
573.13405,Klebsiella pneumoniae KPN1467ec,R
573.62321,Klebsiella pneumoniae CTOTU46949,S
573.32117,Klebsiella pneumoniae strain Kpn1256-NDM1,R
573.66124,Klebsiella pneumoniae ERR1829914,S
573.64588,Klebsiella pneumoniae DZG20160706,S
573.50961,Klebsiella pneumoniae p3-SID656,S
573.33863,Klebsiella pneumoniae strain 11366-3,S
573.78386,Klebsiella pneumoniae SKLX112235,R
573.21881,Klebsiella pneumoniae strain EuSCAPE_IT278,R
573.58530,Klebsiella pneumoniae JMT68BKP,S
573.13255,Klebsiella pneumoniae KPN1276ec,R
573.66904,Klebsiella pneumoniae KP_NORM_BLD_2013_89829,S
573.23320,Klebsiella pneumoniae strain kpneu046,R
573.39735,Klebsiella pneumoniae strain SRRSH105,S
573.50492,Klebsiella pneumoniae strain MM02_K,S
573.66827,Klebsiella pneumoniae KP_NORM_BLD_14222,S
573.13953,Klebsiella pneumoniae KPN2162ec,R
573.54711,Klebsiella pneumoniae CR-hvKP132,S
573.17868,Klebsiella pneumoniae strain CST_1_4,R
573.13215,Klebsiella pneumoniae KPN1230ec,R
573.79272,Klebsiella pneumoniae CN-713-D,S
573.57218,Klebsiella pneumoniae 2018N21-088,S
573.21745,Klebsiella pneumoniae strain EuSCAPE_IT208,S
573.52615,Klebsiella pneumoniae B0,S
573.14321,Klebsiella pneumoniae KPN691ec,R
573.25898,Klebsiella pneumoniae strain SIKP199,R
573.53554,Klebsiella pneumoniae KpHUPM-101,R
573.57170,Klebsiella pneumoniae 2020N08-172,R
573.14946,Klebsiella pneumoniae strain K5065,S
573.69559,Klebsiella pneumoniae KP1907090,S
573.58209,Klebsiella pneumoniae YMC/2018/09/B10953,R
