genome_id,genome_name,label
573.52460,Klebsiella pneumoniae PRKP35,R
573.46208,Klebsiella pneumoniae 2485STDY5438229,S
573.21820,Klebsiella pneumoniae strain EuSCAPE_IT147,R
573.44099,Klebsiella pneumoniae MRSN430405,R
573.52581,Klebsiella pneumoniae BA1339,S
573.33381,Klebsiella pneumoniae strain NR5052,R
573.15641,Klebsiella pneumoniae strain K1202,R
573.66554,Klebsiella pneumoniae 29109_2#213,S
573.41221,Klebsiella pneumoniae strain SDWK45,R
573.56186,Klebsiella pneumoniae P6-2,S
573.39670,Klebsiella pneumoniae strain 4872.2 strain CVUAS 4872.2,S
573.9722,Klebsiella pneumoniae strain AR_0068,R
573.33828,Klebsiella pneumoniae strain CrB13i,R
573.36684,Klebsiella pneumoniae strain C2244,S
573.66684,Klebsiella pneumoniae KP_NORM_BLD_115781,S
573.13573,Klebsiella pneumoniae KPN1667ec,R
573.21248,Klebsiella pneumoniae strain EuSCAPE_TR195,S
573.56369,Klebsiella pneumoniae D412ATCC BAA-1705,R
573.54624,Klebsiella pneumoniae CRKP-30,R
573.52975,Klebsiella pneumoniae 17HMV002,R
573.58406,Klebsiella pneumoniae LZSFT31,S
573.27732,Klebsiella pneumoniae strain MGYG-HGUT-02538,R
573.62569,Klebsiella pneumoniae KP1191036,S
573.36237,Klebsiella pneumoniae strain Kp5166,R
573.25632,Klebsiella pneumoniae strain 2-1,S
573.29732,Klebsiella pneumoniae strain ZKP43,S
573.30959,Klebsiella pneumoniae strain P84,R
573.45040,Klebsiella pneumoniae DY1943,R
573.13305,Klebsiella pneumoniae KPN1345ec,R
573.31643,Klebsiella pneumoniae strain NMI4819_17,S
573.45136,Klebsiella pneumoniae NKP20,S
573.51794,Klebsiella pneumoniae HK1048,S
573.49864,Klebsiella pneumoniae FY102,R
573.41012,Klebsiella pneumoniae strain WHC31,S
573.13608,Klebsiella pneumoniae KPN1705ec,S
573.42143,Klebsiella pneumoniae strain SDWK27,R
573.26114,Klebsiella pneumoniae strain 5012STDY7312731,S
573.18178,Klebsiella pneumoniae strain WCHKP020112,R
573.63957,Klebsiella pneumoniae CIM-Carb-062,S
573.37668,Klebsiella pneumoniae strain SCPM-O-B-8917 (7TKP/19c) strain SCPM-O-B-8917 (7TKP/19c) strain SCPM-O-B-8917 (7TKP/19c),R
573.46093,Klebsiella pneumoniae KSB1_4C,S
573.37611,Klebsiella pneumoniae strain 27KXXI,S
573.63123,Klebsiella pneumoniae CRKPN46,R
573.21949,Klebsiella pneumoniae strain EuSCAPE_HU006,S
573.30993,Klebsiella pneumoniae strain VBNK2,R
573.13519,Klebsiella pneumoniae KPN1595ec,R
573.49907,Klebsiella pneumoniae Kp181,S
573.47160,Klebsiella pneumoniae AE-2247421-T5-ESBL,R
573.31337,Klebsiella pneumoniae strain Bckp206,S
573.26178,Klebsiella pneumoniae strain 5012STDY7312608,S
573.15595,Klebsiella pneumoniae strain KSB1_6J,S
573.13322,Klebsiella pneumoniae KPN1364ec,R
573.13202,Klebsiella pneumoniae KPN1211ec,R
573.65248,Klebsiella pneumoniae KP1769,S
573.13824,Klebsiella pneumoniae KPN1991ec,R
573.21821,Klebsiella pneumoniae strain EuSCAPE_IT145,S
573.41242,Klebsiella pneumoniae strain SDWK21,S
573.14413,Klebsiella pneumoniae KPN811ec,S
573.12864,Klebsiella pneumoniae 3376,R
573.37688,Klebsiella pneumoniae strain 18082000118,R
573.36164,Klebsiella pneumoniae strain 135,R
573.29660,Klebsiella pneumoniae strain SRRSH30,R
573.43030,Klebsiella pneumoniae strain SDWK43,R
573.14394,Klebsiella pneumoniae KPN782ec,R
573.13081,Klebsiella pneumoniae KPN1066ec,S
573.44700,Klebsiella pneumoniae Kp93,R
573.29473,Klebsiella pneumoniae strain 1711085,R
573.21737,Klebsiella pneumoniae strain EuSCAPE_IT202,R
573.14363,Klebsiella pneumoniae KPN741ec,S
573.42291,Klebsiella pneumoniae strain Kp_HUCA_Bac_4,R
573.66133,Klebsiella pneumoniae ERR1830478,R
573.15382,Klebsiella pneumoniae strain AUH-KIMP184,S
573.47333,Klebsiella pneumoniae CCBH29117,R
573.51939,Klebsiella pneumoniae PEkp147,R
573.56464,Klebsiella pneumoniae Urine1,S
573.56114,Klebsiella pneumoniae CPO221,R
573.66826,Klebsiella pneumoniae KP_NORM_BLD_1672,S
573.29474,Klebsiella pneumoniae strain 1711082,R
573.51826,Klebsiella pneumoniae HK1013,S
573.12529,Klebsiella pneumoniae strain 42811,R
573.46008,Klebsiella pneumoniae 12spc,R
573.53529,Klebsiella pneumoniae KCJ3K687,R
573.22370,Klebsiella pneumoniae strain CRK0159,R
573.54855,Klebsiella pneumoniae F9,R
573.14857,Klebsiella pneumoniae strain WCHKP107220,R
573.21440,Klebsiella pneumoniae strain EuSCAPE_CZ029,R
573.24408,Klebsiella pneumoniae strain MUGSI_39,R
573.57060,Klebsiella pneumoniae CPCKP9,S
573.29808,Klebsiella pneumoniae strain ZKP138,R
573.15398,Klebsiella pneumoniae strain AUH-KIMP460,S
573.49531,Klebsiella pneumoniae LH09-d,S
573.14398,Klebsiella pneumoniae KPN788ec,S
573.57219,Klebsiella pneumoniae 2018C06-156,S
573.37742,Klebsiella pneumoniae strain UEB_9,R
573.56313,Klebsiella pneumoniae 1657,R
573.44118,Klebsiella pneumoniae MRSN25112,S
573.20280,Klebsiella pneumoniae strain 4300STDY6542359,R
573.68087,Klebsiella pneumoniae S7,R
573.50819,Klebsiella pneumoniae Kp80RR,S
573.18115,Klebsiella pneumoniae strain ITU3985,R
573.26168,Klebsiella pneumoniae strain 5012STDY7312604,S
573.24258,Klebsiella pneumoniae strain 19,S
573.66247,Klebsiella pneumoniae 26968_6#8,R
573.13408,Klebsiella pneumoniae KPN1470ec,S
573.12765,Klebsiella pneumoniae strain C12-E8-15,S
573.43118,Klebsiella pneumoniae strain SB1139,S
573.38814,Klebsiella pneumoniae strain 20KP12,R
573.45018,Klebsiella pneumoniae KpWEA1,S
573.15599,Klebsiella pneumoniae strain KSB1_5B,S
573.15626,Klebsiella pneumoniae strain KSB1_1H,R
573.24067,Klebsiella pneumoniae strain MUGSI_128,R
573.56308,Klebsiella pneumoniae 1655,R
573.16467,Klebsiella pneumoniae strain BJK7,R
573.33846,Klebsiella pneumoniae strain P49,R
573.13750,Klebsiella pneumoniae KPN1889ec,R
573.42961,Klebsiella pneumoniae strain MRSN6778,S
573.15362,Klebsiella pneumoniae strain KSB1_7E,S
573.54303,Klebsiella pneumoniae KP17,R
573.29368,Klebsiella pneumoniae strain k9,R
573.56881,Klebsiella pneumoniae 11271,R
573.66660,Klebsiella pneumoniae KP_NORM_BLD_115332,S
573.43033,Klebsiella pneumoniae strain SDWK39,R
573.34056,Klebsiella pneumoniae strain SCPM-O-B-7878,S
573.24090,Klebsiella pneumoniae strain MUGSI_173,R
573.66130,Klebsiella pneumoniae ERR1830483,R
573.13596,Klebsiella pneumoniae KPN1693ec,S
573.56968,Klebsiella pneumoniae 6287612,R
573.14206,Klebsiella pneumoniae KPN520ec,R
573.54888,Klebsiella pneumoniae 804,S
573.23967,Klebsiella pneumoniae strain 104,S
573.67352,Klebsiella pneumoniae 91246,S
573.52860,Klebsiella pneumoniae kp552,S
573.54090,Klebsiella pneumoniae C3698,R
573.38734,Klebsiella pneumoniae strain KP0013,S
573.63441,Klebsiella pneumoniae tgc-02,R
573.51014,Klebsiella pneumoniae JZ18,R
573.13914,Klebsiella pneumoniae KPN2091ec,S
573.46844,Klebsiella pneumoniae KP-18PI,R
573.24428,Klebsiella pneumoniae strain MUGSI_66,R
573.50036,Klebsiella pneumoniae Tembi-39,S
573.13937,Klebsiella pneumoniae KPN2125ec,R
573.50458,Klebsiella pneumoniae strain Kp62R,R
573.52626,Klebsiella pneumoniae 482,R
573.20851,Klebsiella pneumoniae strain EuSCAPE_RO018,R
573.56904,Klebsiella pneumoniae 6258104,R
573.45216,Klebsiella pneumoniae 7,R
573.24434,Klebsiella pneumoniae strain MUGSI_75,R
573.42069,Klebsiella pneumoniae strain CAZ47,R
573.67404,Klebsiella pneumoniae MGL_171,S
573.66337,Klebsiella pneumoniae 26994_6#122,R
573.37758,Klebsiella pneumoniae strain 015134X1B4,R
573.57012,Klebsiella pneumoniae 468BR,S
573.24046,Klebsiella pneumoniae strain MRSN20094,S
573.14171,Klebsiella pneumoniae KPN460ec,R
573.29443,Klebsiella pneumoniae strain 0603001,R
573.34058,Klebsiella pneumoniae strain SCPM-O-B-8394,S
573.68242,Klebsiella pneumoniae PEKP1028,S
573.22466,Klebsiella pneumoniae strain CRK0039,R
573.13924,Klebsiella pneumoniae KPN2105ec,S
573.54712,Klebsiella pneumoniae CR-hvKP221,R
573.29827,Klebsiella pneumoniae strain ZKP5,R
573.49488,Klebsiella pneumoniae caz26,R
573.48225,Klebsiella pneumoniae 123F10,S
573.45797,Klebsiella pneumoniae 20180913B006,S
573.13110,Klebsiella pneumoniae KPN1106ec,R
573.46401,Klebsiella pneumoniae CX51,R
573.20435,Klebsiella pneumoniae strain ID_37 strain not applicable,S
573.15527,Klebsiella pneumoniae strain INF208,S
573.13486,Klebsiella pneumoniae KPN1558ec,S
573.53513,Klebsiella pneumoniae AM113-37,S
573.50855,Klebsiella pneumoniae ST15,R
573.35592,Klebsiella pneumoniae strain 3-2,R
573.43929,Klebsiella pneumoniae 26,R
573.51830,Klebsiella pneumoniae HK1010,S
573.21358,Klebsiella pneumoniae strain EuSCAPE_FR020,S
573.66989,Klebsiella pneumoniae KP_NORM_BLD_60421,S
573.52203,Klebsiella pneumoniae COL-Kpn28,R
573.30857,Klebsiella pneumoniae strain AS012314,S
573.52426,Klebsiella pneumoniae KP1804 R1,R
573.12876,Klebsiella pneumoniae 3296,R
573.49548,Klebsiella pneumoniae P3-B9,S
573.56989,Klebsiella pneumoniae KpCR09,R
573.44594,Klebsiella pneumoniae MMGX21,R
573.45137,Klebsiella pneumoniae Kp11-81,R
573.66261,Klebsiella pneumoniae 26968_6#98,S
573.13825,Klebsiella pneumoniae KPN1992ec,S
573.46219,Klebsiella pneumoniae 2485STDY5438242,R
573.13296,Klebsiella pneumoniae KPN1335ec,S
573.24105,Klebsiella pneumoniae strain MUGSI_237,S
573.21209,Klebsiella pneumoniae strain EuSCAPE_AT015,S
573.45909,Klebsiella pneumoniae k15 before,S
573.20821,Klebsiella pneumoniae strain EuSCAPE_RO093,R
573.14150,Klebsiella pneumoniae KPN431ec,S
573.14442,Klebsiella pneumoniae KPN852ec,R
573.63363,Klebsiella pneumoniae KLEB-CRE-GSH-0028,S
573.42189,Klebsiella pneumoniae strain SA12,S
573.14103,Klebsiella pneumoniae KPN380ec,S
573.33167,Klebsiella pneumoniae strain NR2658,R
573.41315,Klebsiella pneumoniae strain SB612,S
573.52388,Klebsiella pneumoniae LS358,S
573.43526,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.68108,Klebsiella pneumoniae XDR-110,S
573.18619,Klebsiella pneumoniae strain WCHKP015558,R
573.44688,Klebsiella pneumoniae Kp85,R
573.14311,Klebsiella pneumoniae KPN680ec,R
573.18547,Klebsiella pneumoniae strain Kp1934,R
573.43449,Klebsiella pneumoniae strain 49210,S
573.21045,Klebsiella pneumoniae strain EuSCAPE_BE046,S
573.49111,Klebsiella pneumoniae 2017B66,R
573.46103,Klebsiella pneumoniae KSB1_1F,S
573.36026,Klebsiella pneumoniae strain CRKP43,R
573.54214,Klebsiella pneumoniae ID_0959_21,R
573.66768,Klebsiella pneumoniae KP_NORM_BLD_13129,S
573.37619,Klebsiella pneumoniae strain 18KXXI,S
573.13224,Klebsiella pneumoniae KPN1243ec,R
573.13850,Klebsiella pneumoniae KPN2020ec,R
573.34291,Klebsiella pneumoniae strain INF299-sc-2280084,R
573.53613,Klebsiella pneumoniae 1001216st1_H2_1001216B_150713,R
573.18496,Klebsiella pneumoniae strain WUSM_KP_102,S
573.55302,Klebsiella pneumoniae HRSG-H3-bin-170,S
573.50076,Klebsiella pneumoniae caz89,R
573.32432,Klebsiella pneumoniae strain E16KP0288,S
573.25579,Klebsiella pneumoniae strain B20038,S
573.58380,Klebsiella pneumoniae 1800,R
573.12462,Klebsiella pneumoniae strain 39384,R
573.41094,Klebsiella pneumoniae strain MRSN728987,R
573.49504,Klebsiella pneumoniae SP3108,R
573.25695,Klebsiella pneumoniae strain TUM14018,S
573.22434,Klebsiella pneumoniae strain CRK0114,R
573.27241,Klebsiella pneumoniae strain AS001328,S
573.20098,Klebsiella pneumoniae strain NCTC13697,S
573.51054,Klebsiella pneumoniae AE-03may19-112,S
573.48089,Klebsiella pneumoniae 16-427,S
573.31258,Klebsiella pneumoniae strain BA6008,S
573.20715,Klebsiella pneumoniae strain EuSCAPE_HR086,S
573.40430,Klebsiella pneumoniae strain MRSN21352,S
573.12587,Klebsiella pneumoniae strain 45710,R
573.31746,Klebsiella pneumoniae strain H39,S
573.53489,Klebsiella pneumoniae KP0028,R
573.66193,Klebsiella pneumoniae KP_NORM_URN_2015_109059,S
573.68363,Klebsiella pneumoniae ena-yuan-GCF_902507995.1,R
573.29373,Klebsiella pneumoniae strain ZRYYKP7B,R
573.32348,Klebsiella pneumoniae strain WCHKP090475,S
573.13465,Klebsiella pneumoniae KPN1534ec,R
573.44169,Klebsiella pneumoniae 23KE,S
573.53624,Klebsiella pneumoniae PEKP4079,R
573.27422,Klebsiella pneumoniae strain 199D1,R
573.47251,Klebsiella pneumoniae 2016-566,S
573.41428,Klebsiella pneumoniae strain MEZKP45,S
573.44215,Klebsiella pneumoniae Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.13843,Klebsiella pneumoniae KPN2012ec,S
573.31003,Klebsiella pneumoniae strain Kp8701,S
573.46184,Klebsiella pneumoniae 2485STDY5438200,S
573.37766,Klebsiella pneumoniae strain KP36J,R
573.66937,Klebsiella pneumoniae KP_NORM_BLD_2015_115990,S
573.38167,Klebsiella pneumoniae strain RGT9-1,S
573.44543,Klebsiella pneumoniae NCTC 13438,R
573.26277,Klebsiella pneumoniae strain 5012STDY7626400,S
573.21601,Klebsiella pneumoniae strain EuSCAPE_IT027,R
573.21650,Klebsiella pneumoniae strain EuSCAPE_IL040,R
573.43353,Klebsiella pneumoniae strain MCL-2018-7,S
573.44641,Klebsiella pneumoniae MMGX130,S
573.20123,Klebsiella pneumoniae strain NCTC13684,S
573.50259,Klebsiella pneumoniae C1709,R
573.46836,Klebsiella pneumoniae KP-12PI,S
573.37249,Klebsiella pneumoniae strain 2021EL-00139,S
573.56969,Klebsiella pneumoniae 6278393,R
573.63413,Klebsiella pneumoniae N769,S
573.29642,Klebsiella pneumoniae strain F6,S
573.53514,Klebsiella pneumoniae AM113-32,S
573.56406,Klebsiella pneumoniae HRS-HS12-bin-114,S
573.12924,Klebsiella pneumoniae 3230,S
573.56458,Klebsiella pneumoniae AHM21C2857KI,R
573.68075,Klebsiella pneumoniae SWJC4166Bt,S
573.42384,Klebsiella pneumoniae strain Prospectively collected (P) strain Prospectively collected (P) strain Prospectively collected (P),S
573.54768,Klebsiella pneumoniae HB-11,S
573.25945,Klebsiella pneumoniae strain SIKP108,S
573.48179,Klebsiella pneumoniae 295I1,R
573.26239,Klebsiella pneumoniae strain 5012STDY7626490,S
573.13593,Klebsiella pneumoniae KPN1690ec,R
573.18213,Klebsiella pneumoniae strain WCHKP040015,R
573.62509,Klebsiella pneumoniae N2_031_000G1_dasN2_031_000G1_concoct_24,S
573.29890,Klebsiella pneumoniae strain Kpngiani7132581,R
573.9960,Klebsiella pneumoniae strain VRES1248,S
573.32094,Klebsiella pneumoniae strain BS76-A,S
573.44351,Klebsiella pneumoniae L19,R
573.20768,Klebsiella pneumoniae strain EuSCAPE_UK065,R
573.21664,Klebsiella pneumoniae strain EuSCAPE_IL054,S
573.41046,Klebsiella pneumoniae strain GDFK0139,S
573.13120,Klebsiella pneumoniae KPN1118ec,S
573.29685,Klebsiella pneumoniae strain SRRSH54,R
573.41999,Klebsiella pneumoniae strain MRSN28880,S
573.29134,Klebsiella pneumoniae strain Kpn01732,R
573.13564,Klebsiella pneumoniae KPN1655ec,R
573.55194,Klebsiella pneumoniae HU132,R
573.13977,Klebsiella pneumoniae KPN232ec,S
573.14269,Klebsiella pneumoniae KPN598ec,R
573.13543,Klebsiella pneumoniae KPN1626ec,R
573.40342,Klebsiella pneumoniae strain P30-72,R
573.45898,Klebsiella pneumoniae XH1507,R
573.15572,Klebsiella pneumoniae strain KSB2_4A,S
573.45775,Klebsiella pneumoniae BEX01-506-2ECBU,S
573.42137,Klebsiella pneumoniae strain SDWK32,R
573.20861,Klebsiella pneumoniae strain EuSCAPE_UK028,S
573.66451,Klebsiella pneumoniae 27261_7#70,R
573.27665,Klebsiella pneumoniae strain 4928STDY7071673,S
573.31346,Klebsiella pneumoniae strain KLB_201804_003,S
573.56218,Klebsiella pneumoniae CPO318,S
573.18086,Klebsiella pneumoniae strain AR376,R
573.67231,Klebsiella pneumoniae ERR7221218,R
573.58462,Klebsiella pneumoniae RJMPKN131a,S
573.21894,Klebsiella pneumoniae strain EuSCAPE_IT308,R
573.41297,Klebsiella pneumoniae strain MRSN13768,S
573.62320,Klebsiella pneumoniae CTOTU46971,S
573.65975,Klebsiella pneumoniae JBCDAAB-19-0054,S
573.40296,Klebsiella pneumoniae strain WHC31,S
573.56889,Klebsiella pneumoniae 3478,R
573.46152,Klebsiella pneumoniae PBIO1995,S
573.23987,Klebsiella pneumoniae strain 22,R
573.20640,Klebsiella pneumoniae strain EuSCAPE_DK017,S
573.41196,Klebsiella pneumoniae strain CAZ47,R
573.65219,Klebsiella pneumoniae KP2019,S
573.15530,Klebsiella pneumoniae strain INF305,R
573.63234,Klebsiella pneumoniae MUWRP1014,R
573.21417,Klebsiella pneumoniae strain EuSCAPE_CZ024,R
573.53531,Klebsiella pneumoniae KCJ3K496,S
573.20313,Klebsiella pneumoniae strain 4300STDY6470423,S
573.42893,Klebsiella pneumoniae strain MRSN613682,S
573.67238,Klebsiella pneumoniae ERR7221219,S
573.15393,Klebsiella pneumoniae strain AUH-KIMP223,S
573.51822,Klebsiella pneumoniae HK1018,S
573.10075,Klebsiella pneumoniae strain VRCO0425,R
573.56467,Klebsiella pneumoniae UMB1222A,S
573.20880,Klebsiella pneumoniae strain EuSCAPE_HR100,S
573.21093,Klebsiella pneumoniae strain EuSCAPE_RS109,S
573.14012,Klebsiella pneumoniae KPN274ec,R
573.52602,Klebsiella pneumoniae F2,S
573.56416,Klebsiella pneumoniae K6-325,S
573.66208,Klebsiella pneumoniae KP_NORM_URN_2003_10010,R
573.44149,Klebsiella pneumoniae BK-168,S
573.13629,Klebsiella pneumoniae KPN1727ec,R
573.38778,Klebsiella pneumoniae strain A1901,S
573.49416,Klebsiella pneumoniae MLY_111,R
573.21557,Klebsiella pneumoniae strain EuSCAPE_DE041,S
573.24319,Klebsiella pneumoniae strain FH-2,R
573.13277,Klebsiella pneumoniae KPN1314ec,R
573.39676,Klebsiella pneumoniae strain 11264 strain CVUAS 11264,S
573.29974,Klebsiella pneumoniae strain Kpngiani7132513,R
573.21890,Klebsiella pneumoniae strain EuSCAPE_IT294,R
573.13359,Klebsiella pneumoniae KPN1416ec,S
573.48270,Klebsiella pneumoniae 9,R
573.28670,Klebsiella pneumoniae strain CriePir137,S
573.52696,Klebsiella pneumoniae 375_20,S
573.52313,Klebsiella pneumoniae C23,S
573.52674,Klebsiella pneumoniae 63,R
573.21125,Klebsiella pneumoniae strain EuSCAPE_TR141,R
573.53813,Klebsiella pneumoniae c105,S
573.49933,Klebsiella pneumoniae Kp102,S
573.67149,Klebsiella pneumoniae KP_NORM_URN_2013_95870,R
573.52924,Klebsiella pneumoniae S19_CRE19,R
573.36229,Klebsiella pneumoniae strain Kp5170,R
573.26104,Klebsiella pneumoniae strain 5012STDY7312710,S
573.15621,Klebsiella pneumoniae strain KSB2_5B,S
573.14512,Klebsiella pneumoniae KPN944ec,R
573.29120,Klebsiella pneumoniae strain CPKp171210,R
573.68090,Klebsiella pneumoniae S22,R
573.13281,Klebsiella pneumoniae KPN131ec,S
573.21117,Klebsiella pneumoniae strain EuSCAPE_TR125,S
573.20324,Klebsiella pneumoniae strain 4300STDY6470448,S
573.57006,Klebsiella pneumoniae 128TA,S
573.37579,Klebsiella pneumoniae strain 2020EL-00065,S
573.14250,Klebsiella pneumoniae KPN576ec,R
573.41975,Klebsiella pneumoniae strain MRSN517281,S
573.29600,Klebsiella pneumoniae strain B2,S
573.40313,Klebsiella pneumoniae strain BK25434,S
573.20995,Klebsiella pneumoniae strain EuSCAPE_HR074,R
573.14908,Klebsiella pneumoniae strain L38,R
573.21769,Klebsiella pneumoniae strain EuSCAPE_IT242,R
573.58498,Klebsiella pneumoniae GD1978-2,S
573.25999,Klebsiella pneumoniae strain NJSFYBJY74-CR,R
573.68445,Klebsiella pneumoniae CARKW-2,R
573.37751,Klebsiella pneumoniae strain UEB_4,R
573.41945,Klebsiella pneumoniae strain MRSN728987,R
573.22040,Klebsiella pneumoniae strain EuSCAPE_ES218,S
573.33879,Klebsiella pneumoniae strain KC3,S
573.57355,Klebsiella pneumoniae KMB-1249,S
573.38708,Klebsiella pneumoniae strain KP2-448,R
573.17788,Klebsiella pneumoniae strain AUH-KIMP159,S
573.52522,Klebsiella pneumoniae DH2,R
573.36065,Klebsiella pneumoniae strain GCKp15,R
573.13352,Klebsiella pneumoniae KPN1409ec,R
573.43348,Klebsiella pneumoniae strain L20,R
573.24295,Klebsiella pneumoniae strain 396,S
573.44721,Klebsiella pneumoniae 18B143,S
573.31089,Klebsiella pneumoniae strain C24b,S
573.17752,Klebsiella pneumoniae strain C43,S
573.49862,Klebsiella pneumoniae FY920,R
573.59041,Klebsiella pneumoniae SP3734,S
573.41877,Klebsiella pneumoniae strain WHC2,S
573.49489,Klebsiella pneumoniae bat148,R
573.49125,Klebsiella pneumoniae kp140,R
573.21185,Klebsiella pneumoniae strain EuSCAPE_TR076,S
573.63220,Klebsiella pneumoniae MUWRP1071,S
573.29793,Klebsiella pneumoniae strain ZKP117,S
573.43206,Klebsiella pneumoniae strain Kp_HUCA_Bac_18,R
573.57092,Klebsiella pneumoniae 235F3,S
573.42242,Klebsiella pneumoniae strain Kp_HUCA_Bac_67,S
573.52335,Klebsiella pneumoniae C22,S
573.52757,Klebsiella pneumoniae KP_1153,S
573.14346,Klebsiella pneumoniae KPN720ec,R
573.43270,Klebsiella pneumoniae strain 5KP,S
573.13971,Klebsiella pneumoniae KPN224ec,R
573.14231,Klebsiella pneumoniae KPN553ec,R
573.67252,Klebsiella pneumoniae ERR7221240,R
573.46877,Klebsiella pneumoniae KP-9PI,S
573.68071,Klebsiella pneumoniae S18,S
573.15608,Klebsiella pneumoniae strain INF311,S
573.26025,Klebsiella pneumoniae strain NJSZYY7-CR,R
573.66204,Klebsiella pneumoniae KP_NORM_URN_2013_96219,R
573.13785,Klebsiella pneumoniae KPN1933ec,R
573.32151,Klebsiella pneumoniae strain NCTC9183,S
573.48151,Klebsiella pneumoniae 3H4-3,S
573.21203,Klebsiella pneumoniae strain EuSCAPE_TR304,S
573.22578,Klebsiella pneumoniae strain 1014809,S
573.43891,Klebsiella pneumoniae UPMP 742,S
573.27540,Klebsiella pneumoniae strain D26-2,S
573.12493,Klebsiella pneumoniae strain 337,S
573.29794,Klebsiella pneumoniae strain ZKP144,S
573.54735,Klebsiella pneumoniae FM05_K,S
573.49466,Klebsiella pneumoniae KP0004,S
573.67698,Klebsiella pneumoniae JBEAACH-19-0006,S
573.14000,Klebsiella pneumoniae KPN261ec,R
573.50995,Klebsiella pneumoniae 150040X0B1,S
573.31684,Klebsiella pneumoniae strain NMI1272_14,S
573.34134,Klebsiella pneumoniae strain ISMETT ST307 cl4,R
573.57010,Klebsiella pneumoniae 489BR,S
573.41333,Klebsiella pneumoniae strain Kp_HUCA_6,R
